name,description,symptoms,treating,causes/preventing,common state,link
Measles,"Measles is a highly infectious viral illness. It can be unpleasant and sometimes leads to serious complications. It's now uncommon because of the effectiveness of the measles, mumps and rubella (MMR) vaccination programme. Anyone can get measles if they haven't been vaccinated or they haven't had it before.","Measles begins with cold-like symptoms that develop about 10 days after becoming infected. This is followed a few days later by the measles rash.

For most people, the illness lasts around seven to 10 days in total.

#Initial symptoms 
The initial symptoms of measles can include:
- a runny or blocked nose
- sneezing
- watery eyes
- swollen eyelids
- sore, red eyes that may be sensitive to light
- a high temperature (fever), which may reach around 40C (104F)
- small greyish-white spots in the mouth (see below)
- aches and pains
- a cough
- loss of appetite
- tiredness, irritability and a general lack of energy

#Spots in the mouth 
A day or two before the rash appears, many people with measles develop small greyish-white spots in their mouth (Koplik spots).

Not everyone with measles has these spots, but if someone has them as well as the other symptoms listed above or a rash, it's highly likely they have the condition.","Measles can be unpleasant but it will usually pass in about seven to 10 days.

It is likely to cause unpleasant symptoms including rash, fever, malaise (feeling unwell), cough, and conjunctivitis (see symptoms section).

There are several things you can do to help relieve your symptoms and reduce the risk of spreading the infection. These include:
- taking paracetamol or ibuprofen to relieve fever, aches and pains - aspirin should not be given to children under 16 years old
- drinking plenty of water to avoid dehydration
- closing the curtains to help reduce light sensitivity
- using damp cotton wool to clean the eyes
- staying off school or work for at least four days from when the rash first appears and avoid contact with susceptible people (that is, people who are not fully immunised through vaccination or natural exposure, infants, pregnant women, or immunosuppressed people)

In severe cases, especially if there are complications, you or your child may need to be admitted to hospital for treatment.","Measles can be prevented by having the measles, mumps and rubella (MMR) vaccine.

The MMR vaccine is part of the routine childhood immunisation schedule.  Adults and older children can be vaccinated at any age if they haven't been fully vaccinated before.  Ask your GP about having the vaccination.

If the MMR vaccine isn't suitable for you, a treatment called human normal immunoglobulin (HNIG) can be used if you're at immediate risk of catching measles.",TRUE,https://www.nidirect.gov.uk/conditions/measles
Meningitis,Meningitis is an infection of the protective membranes (layers) that surround the brain and spinal cord. Meningitis can be serious if not treated quickly. Call 999 for an ambulance or go to your nearest emergency department if you think you or your child might be seriously ill.,"Meningitis can affect anyone, but is common in babies, young children, teenagers and young adults. Symptoms of meningitis develop suddenly and can include: 
- a high temperature (fever) over 37.5C (99.5F)
- being sick
- a headache
- a blotchy rash that doesn't fade when a glass is rolled over it (this won't always develop)  
- a stiff neck
- a dislike of bright lights
- drowsiness or unresponsiveness
- seizures (fits)

Babies may also:
- refuse feeds
- be agitated and not want to be picked up
- have a bulging soft spot on their head (fontanelle)
- be floppy or unresponsive
- have an unusual high-pitched cry
- have a stiff body

These symptoms can appear in any order and some may not appear.","People with suspected meningitis will usually have tests in hospital to confirm the diagnosis and check whether the condition is the result of a viral or bacterial infection.

Bacterial meningitis usually needs to be treated in hospital for at least a week.

Viral meningitis tends to get better on its own within 7 to 10 days. It can often be treated at home. Getting plenty of rest and taking painkillers and anti-sickness medication can help relieve the symptoms in the meantime.","Meningitis can be caused by a number of different infections, so several vaccinations offer some protection against it.

Children should receive most of these as part of the vaccination schedule. Speak to your GP if you're not sure whether you or your child's vaccinations are up-to-date.

You can read more about vaccinations against meningitis in ‘more useful links’ section below.",TRUE,https://www.nidirect.gov.uk/conditions/meningitis
Mumps,"Mumps is a contagious infection caused by the mumps virus. It used to be common in children before the introduction of the measles, mumps and rubella (MMR) vaccine. It's important to contact your GP if you think you or your child has mumps so a diagnosis can be made.","The symptoms of mumps usually develop 14 to 25 days after becoming infected with the mumps virus. This delay is known as the incubation period.

Painful swellings at the side of the face under the ears (the parotid glands) are the most common symptom of mumps.

The parotid glands are a pair of glands that produce saliva. Both glands are usually affected by the swelling (‘parotitis’), although only one gland can be affected.

The swelling can cause pain, tenderness and difficulty with swallowing.

More general symptoms often develop a few days before the parotid glands swell. These can include:
- non-specific symptoms, such as a temperature 38C (100.4F), or above, headache, earache, feeling of being unwell, muscle ache, and loss of appetite
- epididymo-orchitis (inflammation/swelling of the testicles) -  in adult men, it is usually in one testicle and in some men, both testicles will be affected (this can sometimes cause reduced fertility)
- oophoritis (inflammation of the ovaries) - affects a small amount of women and causes nausea, vomiting, and lower abdominal pain - it rarely causes complications
- viral meningitis - affects up to 10 per cent of people who contract mumps
- deafness - affects a small amount of people, but is rarely permanent
- pancreatitis (causes upper abdominal (stomach) discomfort) - affects about four per cent of people, but is nearly always mild and lasts a short time

In about one in three cases, mumps doesn't cause any noticeable symptoms.","There's currently no cure for mumps. The infection should pass within one or two weeks.

Treatment is used to relieve symptoms and includes:
- getting plenty of bed rest and fluids
- using painkillers, such as ibuprofen and paracetamol - aspirin shouldn't be given to children under 16
- applying a warm or cool compress to the swollen glands to help relieve pain","#Cause of mumps
Mumps is caused by the mumps virus, which belongs to a family of viruses known as paramyxoviruses.

These viruses are a common source of infection, particularly in children.

#Preventing mumps 
You can protect your child against mumps by making sure they're given the combined MMR vaccine (for mumps, measles and rubella).

The MMR vaccine is part of the routine childhood immunisation schedule. 
",TRUE,https://www.nidirect.gov.uk/conditions/mumps
Roseola,Roseola is a common viral infection that usually affects babies and toddlers. It typically causes a fever and a spotty rash for a few days. Roseola tends to be mild and you can normally look after your child at home. They'll usually recover within a week.,"Roseola can also affect older children and adults. This is uncommon because most children will have been infected by the time they start nursery and it's rare to get it more than once.

Roseola doesn't always cause noticeable symptoms. If they do develop, they'll usually start a week or two after becoming infected.

#Fever
At first, your child may have:
- a sudden high temperature (fever) of 38C (100.4F) or above - find out how to take your child's temperature
- a sore throat 
- a runny nose
- a cough
- mild diarrhoea
- loss of appetite
- swollen eyelids and swollen glands in their neck

These symptoms typically last three to five days, at which point a rash often appears.

Some children also have fits (seizures) known as febrile seizures. These can be frightening, but are usually harmless.

#Rash
The roseola rash usually appears once the fever has gone down.

The rash:
- is made up of pinkish-red spots, patches or bumps - these should fade if you roll a glass over them
- tends to start on the chest, tummy and back, before spreading to the face, neck and arms
- isn't usually itchy or uncomfortable
- normally fades and disappears within two days

It can be difficult to tell the rash apart from similar childhood infections, such as measles, rubella or scarlet fever.","You can usually look after your child at home until they're feeling better. There’s no specific treatment, but the following can help:
- let your child rest if they feel unwell - they may be more comfortable if they stay in bed until they're better, but there's no need to force them to rest if they seem well enough
- keep them hydrated by giving them plenty of water or squash to drink - if you're breastfeeding or bottle feeding your baby, keep feeding them regularly
- keep them cool if their room is warm - for example, use a lightweight sheet on their bed rather than a heavy duvet
- give them children's paracetamol or ibuprofen if their fever is making them uncomfortable - always read the leaflet that comes with the medication to find the right dose

Don't give your child paracetamol and ibuprofen at the same time. If one doesn't work, you may want to try the other one later.

Never give aspirin to children under 16 unless advised to by a doctor.","Roseola is spread in a similar way to the common cold - through coughs and sneezes, and contaminated objects or surfaces.

It doesn't spread very easily. You don't need to keep your child away from nursery or school if they're feeling well enough to go.

If they're unwell, keep them at home until they feel better. Although there's no need to wait until the last spot disappears.

The following may help stop the infection spreading to others:
- make sure you and your child wash your hands often
- make sure your child sneezes and coughs into tissues - throw away used tissues immediately and wash your hands
- clean surfaces regularly
- don't share cups, plates, cutlery and kitchen utensils

It's unclear exactly how long a child with roseola is contagious. They may be able to pass on the infection the whole time they're ill, including before the rash develops.",TRUE,https://www.nidirect.gov.uk/conditions/roseola
Rubella,"Rubella (German measles) is a viral infection. It's now uncommon in Northern Ireland because of the effectiveness of the measles, mumps and rubella (MMR) vaccination programme, with high levels of vaccination. You should always contact your GP if you think you or your child has rubella.","Rubella is usually a mild condition that gets better without treatment in seven to 10 days.

Symptoms of rubella include:
- a red-pink skin rash made up of small spots
‘- swollen glands’ (lymph nodes) around the head and neck (these feel like firm pea-like swellings below the skin)
- a high temperature (fever)
- cold-like symptoms such as a cough and runny nose
- aching and painful joints - more common in adults

The rubella rash:
- is typically a red-pink colour
- consists of a number of small spots, which may be slightly itchy
- usually starts behind the ears before spreading around the head and neck
- may then spread to the chest and tummy (the trunk), and legs and arms

In most cases the rash disappears by itself within three to five days.

The symptoms of rubella usually only last a few days. Your ‘glands’ may be swollen for several weeks.","There's no specific treatment for rubella. Symptoms normally pass within seven to 10 days. If you or your child are finding the symptoms uncomfortable, you can treat some of these at home.

For example, paracetamol or ibuprofen can be used to reduce the fever and treat any aches or pains. Liquid infant paracetamol can be used for young children.

Aspirin shouldn't be given to children under the age of 16 years.","The best way to avoid catching rubella is to be immunised with the measles, mumps and rubella (MMR) vaccine.

The MMR vaccine is part of the routine childhood immunisation programme.  Contact your GP if you're uncertain whether your child's vaccinations are up-to-date. It's possible to have the MMR vaccination at any age.

If you suspect your immunisation isn't up-to-date and you're at risk of catching mumps, measles or rubella, your GP may recommend the MMR vaccine.

For example, this may be necessary if there's an outbreak of measles or you're a woman planning to get pregnant.

You can get your GP practice to check your vaccination history.

Your GP will be able to advise you about rubella, pregnancy and the MMR vaccine.",TRUE,https://www.nidirect.gov.uk/conditions/rubella
Baby acne (neonatal acne),"Baby acne is where pimples sometimes develop on a baby's cheeks, nose and forehead within a month of their birth. ",pimples tend to get worse before clearing up completely after a few weeks or months,washing your baby's face with water and a mild moisturiser can improve the appearance of their skin,avoid acne medicines intended for older children and adults,TRUE,https://www.nidirect.gov.uk/conditions/skin-rashes-babies
Cradle cap,"Cradle cap is where yellowish, greasy, scaly patches develop on a baby's scalp. ","occasionally, as well as the scalp, the face, ears and neck are also affected
it isn't itchy and shouldn't bother your baby- if your baby is scratching or upset, they may have eczema (see below)
it is a common condition that tends to develop within two or three months after birth",it usually gets better without treatment in a few weeks or months,"Gently washing your baby's hair and scalp with baby shampoo may help to prevent further patches developing.
",TRUE,https://www.nidirect.gov.uk/conditions/skin-rashes-babies
Eczema (atopic),"Atopic (allergy related) eczema, also known as atopic dermatitis, is the most common form of eczema. It mainly affects children, but can also affect adults.
","Eczema is a condition that causes the skin to become itchy, red, dry and cracked. It is a long-term (chronic) condition in most people. However it can improve over time, especially in children. 

Atopic eczema can affect any part of the body. The most common areas affected are:  
- backs or fronts of the knees (usually at the front in babies)
- back or front of the skin crease at the bend of the elbows (usually at the back in babies)
- around the neck
- hands
- cheeks
- scalp (usually in babies) 

#Signs of an infection 
Occasionally, areas of skin affected by atopic eczema can become infected. Signs of an infection can include:
- your eczema getting a lot worse
- fluid oozing from the skin
- a yellow crust on the skin surface or small yellowish-white spots appearing in the eczema
- the skin becoming swollen and sore
- a high temperature (fever) and generally feeling unwell

See your doctor as soon as possible if you think your or your child's skin may have become infected.

People with atopic eczema usually have periods when symptoms are less noticeable. There can also be times when symptoms become more severe (flare-ups).","There is currently no cure for atopic eczema. Treatment can help relieve the symptoms of atopic eczema. Many cases improve over time.

However, severe eczema often has a significant impact on daily life (see link below for more information). There is also an increased risk of skin infections. 

Many different treatments can be used to control symptoms and manage eczema, including:
- self care techniques, such as reducing scratching and avoiding triggers
- emollients (moisturising treatments) - used on a daily basis for dry skin 
- topical corticosteroids - used to reduce swelling, redness and itching during flare-ups","The exact cause of atopic eczema is unknown. However, it is thought that it's not down to one single thing. It often occurs in people who get allergies. The word atopic means sensitivity to allergens.

It is a combination of having an inherited tendency to it, and exposure to triggers in the environment that cause it to develop.

It can run in families. It can often develop alongside other conditions, such as asthma and hay fever.

The symptoms of atopic eczema often have certain triggers, such as soaps, detergents, stress and the weather. Sometimes food allergies can play a part, especially in young children with severe eczema.",TRUE,https://www.nidirect.gov.uk/conditions/eczema-atopic
Erythema toxicum,"Hand, foot and mouth disease is a common, viral illness. 
","Hand, foot and mouth disease is a common, viral illness. 

About hand, foot and mouth disease

it causes a blistery rash on the palms of the hands and soles of the feet, as well as ulcers in the mouth
your baby may also feel unwell and have a fever","Treatment isn't usually needed, as the baby's immune system clears the virus. The symptoms go away after about seven to 10 days.","There’s no way to prevent erythema toxicum neonatorum. The good news is that the condition doesn’t cause any harm to your baby. Usually, your baby’s skin heals within two weeks.",TRUE,"https://www.nidirect.gov.uk/conditions/skin-rashes-babies
https://my.clevelandclinic.org/health/diseases/24390-erythema-toxicum-neonatorum#:~:text=There's%20no%20way%20to%20prevent,skin%20heals%20within%20two%20weeks. "
Keratosis pilaris,"Keratosis pilaris is a very common, harmless condition where small bumps appear on your skin. It can last for a long time, but there are things that may improve your skin. You don’t normally need medical attention to treat keratosis pilaris.","Symptoms of keratosis pilaris may include:
- dry, rough skin
- painless small bumps on your skin

You usually get patches of small bumps on your:
- arms
- thighs
- bottom

They can also appear in other places.

The bumps can be red, white, skin-toned or darker than your skin. The skin can sometimes feel itchy and may be better in summer and worse in winter.","Most people with keratosis pilaris have it for years, and it may eventually clear up by itself.

Until it does, there are things you can do to help improve the appearance of your skin. See information below for what these include.

#Do
- moisturise your skin - ask a pharmacist what's most suitable for you
- use mild and unperfumed soaps and bathing products
- gently scrub your skin with a washcloth or exfoliating mitt
- have cool or lukewarm showers and baths
- pat your skin dry instead of rubbing it after washing

#Don't
- use perfumed soaps or bathing products that can dry out your skin
- use harsh scrubs on your skin - this can make it worse
- have hot baths or showers
- scratch, pick or rub your skin","Keratosis pilaris happens when your hair follicles become blocked with a build-up of keratin - a substance found in skin, hair and nails.

No one knows exactly why keratin builds up, but the condition is thought to run in families. So if your parents have it, you may get it too.

Keratosis pilaris isn't infectious, so you can't spread or catch it.",TRUE,https://www.nidirect.gov.uk/conditions/keratosis-pilaris
